# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
5.9952e-05    	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00
0.000131808   	5.366988e-03	3.755707e-01	6.804651e-01	3.912182e-01
0.000217936   	6.667964e-01	1.122300e-02	1.955859e-02	1.562717e-02
0.000321219   	1.364469e-01	7.174657e-03	1.191406e-02	7.527579e-03
0.000444798   	7.923874e-02	6.034887e-03	1.044656e-02	6.403740e-03
0.000589274   	5.277493e-02	5.514687e-03	9.488442e-03	5.787017e-03
0.000755081   	4.236973e-02	4.971900e-03	8.476127e-03	5.186243e-03
0.000942324   	3.511292e-02	4.546787e-03	7.572634e-03	4.629695e-03
0.00115108    	2.987958e-02	4.224618e-03	6.819729e-03	4.141246e-03
0.00137413    	2.479871e-02	3.873125e-03	6.024548e-03	3.610188e-03
0.00159822    	1.982575e-02	3.428892e-03	5.134839e-03	3.022659e-03
0.00182439    	1.660786e-02	3.125132e-03	4.518771e-03	2.610786e-03
0.00205164    	1.400088e-02	2.880957e-03	4.035760e-03	2.292878e-03
0.00227996    	1.202690e-02	2.690126e-03	3.662770e-03	2.050510e-03
0.00250939    	1.047045e-02	2.536875e-03	3.369284e-03	1.860604e-03
0.00274105    	9.295862e-03	2.422151e-03	3.148950e-03	1.717035e-03
0.00297385    	8.259962e-03	2.315346e-03	2.954858e-03	1.592622e-03
0.00320781    	7.431200e-03	2.224465e-03	2.793904e-03	1.490265e-03
0.00344414    	6.754814e-03	2.156424e-03	2.671135e-03	1.411768e-03
0.00368167    	6.166971e-03	2.086923e-03	2.554197e-03	1.338924e-03
0.00392042    	5.673817e-03	2.025653e-03	2.453156e-03	1.276992e-03
0.00416167    	5.268084e-03	1.981386e-03	2.376965e-03	1.230110e-03
0.0044042     	4.874068e-03	1.932006e-03	2.297806e-03	1.183207e-03
0.00464803    	4.535068e-03	1.887783e-03	2.227263e-03	1.142058e-03
0.00489451    	4.281686e-03	1.857597e-03	2.175112e-03	1.111543e-03
0.00514234    	4.017888e-03	1.820678e-03	2.116699e-03	1.078740e-03
0.00539155    	3.817392e-03	1.787066e-03	2.063614e-03	1.049333e-03
0.00564216    	3.605998e-03	1.756230e-03	2.014801e-03	1.022569e-03
0.00589419    	3.430643e-03	1.728108e-03	1.970000e-03	9.984071e-04
0.00614914    	3.279338e-03	1.711898e-03	1.939283e-03	9.821250e-04
0.00640558    	3.125830e-03	1.687639e-03	1.900577e-03	9.618904e-04
0.00666353    	3.000477e-03	1.665244e-03	1.864956e-03	9.435162e-04
0.00692303    	2.876296e-03	1.644411e-03	1.831846e-03	9.266634e-04
0.00718411    	2.770008e-03	1.625062e-03	1.800955e-03	9.111803e-04
0.00744678    	2.652627e-03	1.606951e-03	1.772193e-03	8.970622e-04
0.00771109    	2.556014e-03	1.589985e-03	1.745481e-03	8.841202e-04
0.00797705    	2.489969e-03	1.574207e-03	1.720483e-03	8.725078e-04
0.00824472    	2.387455e-03	1.559335e-03	1.696931e-03	8.618403e-04
0.00851411    	2.294555e-03	1.545390e-03	1.674755e-03	8.523125e-04
0.00878349    	2.222456e-03	1.522262e-03	1.643169e-03	8.380718e-04
0.00905466    	2.154190e-03	1.510148e-03	1.624160e-03	8.305017e-04
0.00932762    	2.069486e-03	1.498625e-03	1.605735e-03	8.235474e-04
0.00960244    	2.032701e-03	1.487964e-03	1.588801e-03	8.174540e-04
0.00987725    	1.958839e-03	1.467930e-03	1.562423e-03	8.066280e-04
0.010154      	1.902802e-03	1.458815e-03	1.547524e-03	8.021519e-04
0.0104326     	1.856107e-03	1.450113e-03	1.533275e-03	7.981522e-04
0.0107112     	1.793922e-03	1.431882e-03	1.509598e-03	7.892485e-04
0.0109919     	1.739093e-03	1.424443e-03	1.497157e-03	7.865065e-04
0.0112745     	1.706885e-03	1.417465e-03	1.485461e-03	7.844057e-04
0.0115572     	1.664323e-03	1.400590e-03	1.463650e-03	7.771804e-04
0.011842      	1.640505e-03	1.394514e-03	1.452987e-03	7.760588e-04
0.0121267     	1.604618e-03	1.378814e-03	1.432446e-03	7.698738e-04
0.0124137     	1.583291e-03	1.373799e-03	1.423013e-03	7.696580e-04
0.0127006     	1.536419e-03	1.358852e-03	1.403465e-03	7.640054e-04
0.0129897     	1.541428e-03	1.354691e-03	1.394507e-03	7.643272e-04
0.0132789     	1.492763e-03	1.340524e-03	1.375230e-03	7.594300e-04
0.0135703     	1.482716e-03	1.337148e-03	1.366877e-03	7.606795e-04
0.0138617     	1.452472e-03	1.323571e-03	1.348242e-03	7.561045e-04
0.0141532     	1.426121e-03	1.310272e-03	1.329721e-03	7.517626e-04
0.014447      	1.406857e-03	1.308041e-03	1.322228e-03	7.536617e-04
0.0147408     	1.381531e-03	1.295375e-03	1.304382e-03	7.496390e-04
0.0150347     	1.347130e-03	1.283217e-03	1.286706e-03	7.458461e-04
0.015331      	1.346673e-03	1.282002e-03	1.280018e-03	7.484080e-04
0.0156273     	1.315662e-03	1.270187e-03	1.262990e-03	7.449493e-04
0.0159236     	1.290207e-03	1.258604e-03	1.246220e-03	7.416660e-04
0.0162225     	1.302163e-03	1.258275e-03	1.240298e-03	7.446519e-04
0.0165214     	1.265231e-03	1.247293e-03	1.224073e-03	7.415184e-04
0.0168204     	1.247949e-03	1.236515e-03	1.208130e-03	7.383187e-04
0.0171193     	1.238809e-03	1.225969e-03	1.192573e-03	7.352514e-04
0.0174209     	1.244559e-03	1.226761e-03	1.187894e-03	7.387520e-04
0.0177226     	1.208283e-03	1.216572e-03	1.172753e-03	7.357172e-04
0.0180242     	1.189193e-03	1.206489e-03	1.157833e-03	7.327126e-04
0.0183259     	1.186375e-03	1.196681e-03	1.143272e-03	7.297590e-04
0.0186276     	1.163808e-03	1.187108e-03	1.128990e-03	7.268776e-04
0.0189292     	1.148046e-03	1.177679e-03	1.115125e-03	7.240415e-04
0.0192338     	1.159794e-03	1.179785e-03	1.112162e-03	7.282741e-04
0.0195384     	1.141549e-03	1.170536e-03	1.098600e-03	7.253901e-04
0.0198431     	1.128429e-03	1.161512e-03	1.085457e-03	7.226582e-04
0.0201477     	1.112262e-03	1.152587e-03	1.072543e-03	7.198884e-04
0.0204523     	1.100499e-03	1.143860e-03	1.059811e-03	7.170608e-04
0.0207569     	1.079292e-03	1.135271e-03	1.047504e-03	7.141985e-04
0.0210615     	1.081260e-03	1.126754e-03	1.035451e-03	7.114228e-04
0.0213661     	1.063941e-03	1.118407e-03	1.023748e-03	7.086424e-04
0.0216708     	1.065098e-03	1.109874e-03	1.012277e-03	7.056068e-04
0.0219754     	1.066838e-03	1.101653e-03	1.001229e-03	7.028386e-04
0.02228       	1.059218e-03	1.093535e-03	9.903543e-04	6.999680e-04
0.0225846     	1.036944e-03	1.085529e-03	9.798666e-04	6.971712e-04
0.0228892     	1.029544e-03	1.077643e-03	9.696284e-04	6.943263e-04
0.0231938     	1.021047e-03	1.069894e-03	9.596152e-04	6.914460e-04
0.0234984     	1.013773e-03	1.062178e-03	9.499330e-04	6.884649e-04
0.0238031     	1.014232e-03	1.054504e-03	9.405451e-04	6.854976e-04
0.0241077     	1.006920e-03	1.046946e-03	9.314557e-04	6.824494e-04
0.0244123     	9.859695e-04	1.039416e-03	9.225736e-04	6.794864e-04
0.0247169     	9.771556e-04	1.031950e-03	9.139195e-04	6.764875e-04
0.0250215     	9.809339e-04	1.024590e-03	9.055191e-04	6.734417e-04
0.0253261     	9.743550e-04	1.017263e-03	8.973545e-04	6.704306e-04
0.0256308     	9.719224e-04	1.010082e-03	8.894223e-04	6.673638e-04
0.0259354     	9.608803e-04	1.002931e-03	8.817496e-04	6.644307e-04
0.02624       	9.621912e-04	9.958080e-04	8.743000e-04	6.614186e-04
0.0265446     	9.412589e-04	9.886510e-04	8.670240e-04	6.583715e-04
0.0268492     	9.476442e-04	9.815938e-04	8.600031e-04	6.553699e-04
0.0271538     	9.386371e-04	9.745398e-04	8.530471e-04	6.522523e-04
0.0274585     	9.370567e-04	9.676109e-04	8.463848e-04	6.490910e-04
0.0277631     	9.356142e-04	9.607889e-04	8.398601e-04	6.459377e-04
0.0280677     	9.369152e-04	9.539478e-04	8.336206e-04	6.428272e-04
0.0283723     	9.391989e-04	9.471503e-04	8.274413e-04	6.396310e-04
0.0286727     	9.510585e-04	9.274550e-04	8.103001e-04	6.276704e-04
0.0289731     	9.077154e-04	9.208916e-04	8.046846e-04	6.245957e-04
0.0292735     	9.070637e-04	9.142994e-04	7.991916e-04	6.215481e-04
0.0295738     	9.001268e-04	9.077556e-04	7.938330e-04	6.185231e-04
0.0298742     	8.914634e-04	9.012433e-04	7.885732e-04	6.153730e-04
0.0301746     	8.915012e-04	8.948349e-04	7.834892e-04	6.123474e-04
0.030475      	8.859922e-04	8.884311e-04	7.785429e-04	6.093279e-04
0.0307754     	8.800963e-04	8.819514e-04	7.735686e-04	6.062213e-04
0.0310758     	8.785017e-04	8.754721e-04	7.687637e-04	6.031023e-04
0.0313761     	8.793947e-04	8.689690e-04	7.640202e-04	5.999316e-04
0.0316765     	8.818157e-04	8.624855e-04	7.593737e-04	5.967596e-04
0.0319769     	8.753123e-04	8.560223e-04	7.548550e-04	5.936293e-04
0.0322724     	9.073982e-04	8.358093e-04	7.383273e-04	5.809257e-04
0.0325678     	8.468459e-04	8.296333e-04	7.340868e-04	5.779075e-04
0.0328633     	8.423716e-04	8.234652e-04	7.299100e-04	5.748479e-04
0.0331588     	8.471938e-04	8.172355e-04	7.257887e-04	5.718099e-04
0.0334542     	8.416225e-04	8.110312e-04	7.216675e-04	5.687495e-04
0.0337497     	8.447782e-04	8.048379e-04	7.176769e-04	5.656865e-04
0.0340451     	8.479965e-04	7.986383e-04	7.138429e-04	5.627136e-04
0.0343406     	8.422952e-04	7.923922e-04	7.100792e-04	5.597217e-04
0.0346361     	8.410851e-04	7.861497e-04	7.062132e-04	5.566725e-04
0.0349315     	8.317406e-04	7.799242e-04	7.024207e-04	5.535818e-04
0.035227      	8.248463e-04	7.737823e-04	6.987511e-04	5.505296e-04
0.0355224     	8.226007e-04	7.675864e-04	6.951203e-04	5.475942e-04
0.035812      	8.905445e-04	7.463261e-04	6.779753e-04	5.338291e-04
0.0361015     	8.162677e-04	7.404163e-04	6.745072e-04	5.310690e-04
0.0363911     	8.038816e-04	7.344571e-04	6.709770e-04	5.282223e-04
0.0366806     	8.028818e-04	7.286379e-04	6.675414e-04	5.254224e-04
0.0369702     	7.904325e-04	7.228422e-04	6.640847e-04	5.226518e-04
0.0372597     	7.849560e-04	7.170448e-04	6.606179e-04	5.198879e-04
0.0375493     	7.754501e-04	7.111779e-04	6.572076e-04	5.170755e-04
0.0378388     	7.765833e-04	7.053280e-04	6.537999e-04	5.143010e-04
0.0381284     	7.700826e-04	6.995046e-04	6.504731e-04	5.115581e-04
0.038418      	7.641045e-04	6.936539e-04	6.471451e-04	5.088117e-04
0.0387075     	7.682147e-04	6.878112e-04	6.438501e-04	5.059772e-04
0.0389971     	7.596980e-04	6.819927e-04	6.405858e-04	5.031977e-04
0.0392866     	7.606141e-04	6.761277e-04	6.373855e-04	5.004582e-04
0.0395762     	7.510626e-04	6.703157e-04	6.341783e-04	4.976572e-04
0.0398657     	7.400465e-04	6.645872e-04	6.309985e-04	4.948529e-04
0.0401553     	7.353674e-04	6.589651e-04	6.278164e-04	4.920382e-04
0.0404448     	7.402483e-04	6.532842e-04	6.246417e-04	4.892684e-04
0.0407344     	7.323139e-04	6.476934e-04	6.214902e-04	4.864754e-04
0.0410239     	7.265189e-04	6.421170e-04	6.183210e-04	4.836376e-04
0.0413135     	7.223381e-04	6.365384e-04	6.151699e-04	4.808791e-04
0.0415937     	8.925940e-04	6.107573e-04	5.926718e-04	4.628083e-04
0.0418739     	7.076472e-04	6.058216e-04	5.899825e-04	4.604438e-04
0.0421541     	6.797013e-04	6.004164e-04	5.868705e-04	4.576438e-04
0.0424343     	6.738112e-04	5.952533e-04	5.839868e-04	4.550467e-04
0.0427145     	6.685458e-04	5.901703e-04	5.810593e-04	4.523759e-04
0.0429947     	6.604216e-04	5.850676e-04	5.781370e-04	4.497353e-04
0.0432749     	6.590195e-04	5.799567e-04	5.752338e-04	4.471387e-04
0.0435552     	6.503289e-04	5.748895e-04	5.723802e-04	4.445227e-04
0.0438354     	6.426256e-04	5.699172e-04	5.695477e-04	4.419036e-04
0.0441156     	6.401948e-04	5.649784e-04	5.667280e-04	4.393053e-04
0.0443958     	6.420790e-04	5.601246e-04	5.638789e-04	4.367415e-04
0.044676      	6.340534e-04	5.552540e-04	5.610012e-04	4.342159e-04
0.0449562     	6.272479e-04	5.504889e-04	5.581716e-04	4.316427e-04
0.0452364     	6.172454e-04	5.457646e-04	5.553920e-04	4.291087e-04
0.0455166     	6.116577e-04	5.410813e-04	5.525797e-04	4.266058e-04
0.0457968     	6.082555e-04	5.364080e-04	5.498080e-04	4.242164e-04
0.046077      	6.016294e-04	5.318254e-04	5.470961e-04	4.218224e-04
0.0463573     	5.983996e-04	5.272466e-04	5.443538e-04	4.194094e-04
0.0466375     	5.887718e-04	5.226750e-04	5.416375e-04	4.170636e-04
0.0469177     	5.841289e-04	5.181557e-04	5.388960e-04	4.147033e-04
0.0471979     	5.805933e-04	5.136870e-04	5.361850e-04	4.123844e-04
0.0474781     	5.729248e-04	5.092723e-04	5.334884e-04	4.101046e-04
0.0477583     	5.729187e-04	5.049177e-04	5.308148e-04	4.078288e-04
0.0480385     	5.675256e-04	5.006340e-04	5.281750e-04	4.055777e-04
0.0483187     	5.638110e-04	4.963770e-04	5.255379e-04	4.033604e-04
0.0485989     	5.582656e-04	4.922018e-04	5.229332e-04	4.011689e-04
0.0488792     	5.530317e-04	4.880463e-04	5.203498e-04	3.989813e-04
0.0491594     	5.471376e-04	4.839199e-04	5.177855e-04	3.968138e-04
0.0494396     	5.468433e-04	4.798271e-04	5.152461e-04	3.947021e-04
0.0497198     	5.433681e-04	4.757272e-04	5.127618e-04	3.926684e-04
0.05          	5.407662e-04	4.716700e-04	5.102737e-04	3.906438e-04
0.0502857     	6.842932e-04	4.767074e-04	5.175802e-04	3.961935e-04
0.0505714     	5.335530e-04	4.726120e-04	5.151385e-04	3.942508e-04
0.0508571     	5.326454e-04	4.683008e-04	5.125458e-04	3.920786e-04
0.0511429     	5.313725e-04	4.641443e-04	5.100867e-04	3.900829e-04
0.0514286     	5.258294e-04	4.600338e-04	5.076452e-04	3.880889e-04
0.0517143     	5.241349e-04	4.559822e-04	5.052194e-04	3.861012e-04
0.052         	5.178365e-04	4.519619e-04	5.028560e-04	3.841563e-04
0.0522857     	5.161397e-04	4.479772e-04	5.004956e-04	3.822289e-04
0.0525714     	5.148935e-04	4.439989e-04	4.982145e-04	3.803072e-04
0.0528571     	5.070311e-04	4.400875e-04	4.959455e-04	3.783566e-04
0.0531429     	5.009465e-04	4.361596e-04	4.937297e-04	3.764558e-04
0.0534286     	4.972491e-04	4.322670e-04	4.915474e-04	3.745618e-04
0.0537143     	4.906190e-04	4.283921e-04	4.893835e-04	3.726643e-04
0.0540018     	5.242981e-04	4.271557e-04	4.902336e-04	3.730618e-04
0.0542893     	4.921287e-04	4.232744e-04	4.881436e-04	3.711632e-04
0.0545768     	4.833530e-04	4.194412e-04	4.860732e-04	3.692490e-04
0.0548642     	4.803959e-04	4.156389e-04	4.840185e-04	3.673967e-04
0.0551517     	4.760978e-04	4.118592e-04	4.819595e-04	3.655532e-04
0.0554392     	4.726825e-04	4.080992e-04	4.799286e-04	3.636922e-04
0.0557267     	4.700812e-04	4.043649e-04	4.779151e-04	3.618558e-04
0.0560142     	4.637264e-04	4.006758e-04	4.759197e-04	3.600253e-04
0.0563017     	4.597789e-04	3.969974e-04	4.739535e-04	3.581627e-04
0.0565892     	4.568566e-04	3.933558e-04	4.719691e-04	3.563257e-04
0.0568786     	4.885317e-04	3.923184e-04	4.730586e-04	3.568477e-04
0.057168      	4.508447e-04	3.886701e-04	4.710596e-04	3.550094e-04
0.0574574     	4.486755e-04	3.850506e-04	4.690836e-04	3.531733e-04
0.0577468     	4.477947e-04	3.814569e-04	4.671221e-04	3.513535e-04
0.0580362     	4.422677e-04	3.778977e-04	4.651603e-04	3.495399e-04
0.0583256     	4.351639e-04	3.743651e-04	4.631835e-04	3.477046e-04
0.058615      	4.321564e-04	3.708422e-04	4.612081e-04	3.459096e-04
0.0589044     	4.296499e-04	3.673536e-04	4.592437e-04	3.440915e-04
0.0591959     	4.635471e-04	3.664492e-04	4.604494e-04	3.446650e-04
0.0594873     	4.259359e-04	3.629600e-04	4.584604e-04	3.428144e-04
0.0597788     	4.211257e-04	3.594991e-04	4.564632e-04	3.409508e-04
0.0600703     	4.166749e-04	3.560760e-04	4.544689e-04	3.391105e-04
0.0603617     	4.118892e-04	3.526804e-04	4.524755e-04	3.372397e-04
0.0606532     	4.101926e-04	3.493222e-04	4.504904e-04	3.353728e-04
0.0609446     	4.110446e-04	3.459914e-04	4.485013e-04	3.334937e-04
0.0612383     	4.484443e-04	3.452391e-04	4.498116e-04	3.340838e-04
0.0615319     	4.037218e-04	3.419144e-04	4.477931e-04	3.321947e-04
0.0618256     	3.979552e-04	3.386180e-04	4.457831e-04	3.302919e-04
0.0621192     	3.936201e-04	3.353586e-04	4.437790e-04	3.283802e-04
0.0624129     	3.897842e-04	3.321304e-04	4.417633e-04	3.264911e-04
0.0627065     	3.849157e-04	3.289360e-04	4.397585e-04	3.245984e-04
0.0630002     	3.833754e-04	3.257760e-04	4.377528e-04	3.227069e-04
0.0632938     	3.790523e-04	3.226559e-04	4.357514e-04	3.208267e-04
0.0635898     	4.219995e-04	3.221246e-04	4.371840e-04	3.214933e-04
0.0638859     	3.725732e-04	3.190841e-04	4.352030e-04	3.196176e-04
0.0641819     	3.722506e-04	3.159512e-04	4.331680e-04	3.177051e-04
0.0644779     	3.678434e-04	3.129117e-04	4.311627e-04	3.158497e-04
0.0647739     	3.642227e-04	3.099138e-04	4.291785e-04	3.139965e-04
0.0650699     	3.619112e-04	3.069666e-04	4.271970e-04	3.121319e-04
0.0653659     	3.574639e-04	3.040481e-04	4.252229e-04	3.103018e-04
0.0656645     	4.095481e-04	3.037434e-04	4.268244e-04	3.111236e-04
0.0659631     	3.516202e-04	3.009148e-04	4.248598e-04	3.093304e-04
0.0662617     	3.511970e-04	2.980011e-04	4.228555e-04	3.075213e-04
0.0665602     	3.478308e-04	2.951951e-04	4.208920e-04	3.057313e-04
0.0668588     	3.462311e-04	2.924334e-04	4.189436e-04	3.039627e-04
0.0671574     	3.434775e-04	2.897087e-04	4.170261e-04	3.022154e-04
0.0674559     	3.390912e-04	2.870256e-04	4.151081e-04	3.004919e-04
0.0677545     	3.356285e-04	2.843778e-04	4.132042e-04	2.988189e-04
0.0680531     	3.324968e-04	2.817669e-04	4.113325e-04	2.971527e-04
0.0683545     	3.934180e-04	2.818050e-04	4.132551e-04	2.982833e-04
0.0686558     	3.273464e-04	2.792927e-04	4.113897e-04	2.966441e-04
0.0689572     	3.237420e-04	2.767405e-04	4.095270e-04	2.950388e-04
0.0692586     	3.200857e-04	2.742531e-04	4.076668e-04	2.934639e-04
0.06956       	3.158160e-04	2.717914e-04	4.058277e-04	2.919209e-04
0.0698614     	3.112965e-04	2.693791e-04	4.040187e-04	2.903939e-04
0.0701628     	3.088386e-04	2.670043e-04	4.022415e-04	2.888717e-04
0.0704642     	3.073462e-04	2.646688e-04	4.004730e-04	2.873856e-04
0.0707655     	3.051840e-04	2.623643e-04	3.987191e-04	2.859446e-04
0.0710669     	3.023391e-04	2.601041e-04	3.969821e-04	2.845093e-04
0.0713683     	3.007426e-04	2.578757e-04	3.952735e-04	2.831265e-04
0.0716697     	2.990364e-04	2.556883e-04	3.935849e-04	2.817530e-04
0.0719743     	3.710359e-04	2.562349e-04	3.960354e-04	2.834183e-04
0.072279      	2.993741e-04	2.540764e-04	3.943414e-04	2.820911e-04
0.0725836     	2.960656e-04	2.519540e-04	3.926829e-04	2.807646e-04
0.0728882     	2.919321e-04	2.498771e-04	3.910347e-04	2.794583e-04
0.0731928     	2.904168e-04	2.478284e-04	3.893998e-04	2.782069e-04
0.0734975     	2.894997e-04	2.458178e-04	3.877760e-04	2.769902e-04
0.0738021     	2.855304e-04	2.438414e-04	3.861778e-04	2.757985e-04
0.0741067     	2.835806e-04	2.418968e-04	3.846089e-04	2.746182e-04
0.0744113     	2.831545e-04	2.399853e-04	3.830675e-04	2.734771e-04
0.074716      	2.821515e-04	2.381060e-04	3.815412e-04	2.723645e-04
0.0750206     	2.799557e-04	2.362538e-04	3.800129e-04	2.712851e-04
0.0753252     	2.747673e-04	2.344406e-04	3.785069e-04	2.702096e-04
0.0756299     	2.734042e-04	2.326473e-04	3.770334e-04	2.691556e-04
0.0759345     	2.719581e-04	2.308882e-04	3.755574e-04	2.681415e-04
0.0762391     	2.712548e-04	2.291587e-04	3.741035e-04	2.671543e-04
0.0765437     	2.699823e-04	2.274482e-04	3.726882e-04	2.661809e-04
0.0768484     	2.673540e-04	2.257752e-04	3.712755e-04	2.652386e-04
0.077153      	2.668895e-04	2.241238e-04	3.698863e-04	2.643245e-04
0.0774576     	2.656423e-04	2.225076e-04	3.685088e-04	2.634410e-04
0.0777622     	2.636444e-04	2.209109e-04	3.671444e-04	2.625720e-04
0.0780669     	2.634922e-04	2.193392e-04	3.657977e-04	2.617229e-04
0.0783715     	2.620327e-04	2.177941e-04	3.644702e-04	2.609014e-04
0.0786761     	2.604133e-04	2.162649e-04	3.631545e-04	2.601048e-04
0.0789852     	3.696471e-04	2.178437e-04	3.669914e-04	2.630497e-04
0.0792942     	2.674691e-04	2.163224e-04	3.656684e-04	2.622637e-04
0.0796032     	2.609944e-04	2.148014e-04	3.643727e-04	2.614839e-04
0.0799123     	2.606386e-04	2.133124e-04	3.630905e-04	2.607229e-04
0.0802213     	2.585984e-04	2.118444e-04	3.618262e-04	2.599918e-04
0.0805304     	2.555029e-04	2.103855e-04	3.605837e-04	2.592659e-04
0.0808394     	2.559628e-04	2.089533e-04	3.593565e-04	2.585453e-04
0.0811485     	2.550109e-04	2.075398e-04	3.581441e-04	2.578480e-04
0.0814575     	2.543491e-04	2.061458e-04	3.569415e-04	2.571746e-04
0.0817665     	2.530092e-04	2.047751e-04	3.557544e-04	2.565047e-04
0.0820756     	2.526147e-04	2.034152e-04	3.545881e-04	2.558540e-04
0.0823846     	2.518300e-04	2.020777e-04	3.534214e-04	2.552464e-04
0.0826937     	2.509628e-04	2.007542e-04	3.522783e-04	2.546255e-04
0.0830027     	2.498090e-04	1.994418e-04	3.511430e-04	2.540201e-04
0.0833117     	2.502503e-04	1.981492e-04	3.500131e-04	2.534068e-04
0.0836208     	2.471891e-04	1.968731e-04	3.489037e-04	2.528163e-04
0.0839298     	2.481414e-04	1.956089e-04	3.477936e-04	2.522368e-04
0.0842389     	2.461117e-04	1.943587e-04	3.466912e-04	2.516824e-04
0.0845479     	2.460049e-04	1.931160e-04	3.456192e-04	2.510976e-04
0.084857      	2.442638e-04	1.918920e-04	3.445354e-04	2.505780e-04
0.085166      	2.423196e-04	1.906836e-04	3.434689e-04	2.500326e-04
0.085475      	2.477243e-04	1.894458e-04	3.424327e-04	2.494843e-04
0.0857841     	2.444857e-04	1.882683e-04	3.413994e-04	2.489321e-04
0.0860931     	2.441335e-04	1.871020e-04	3.403673e-04	2.484039e-04
0.0864022     	2.446579e-04	1.859482e-04	3.393330e-04	2.478817e-04
0.0867112     	2.427357e-04	1.848097e-04	3.383115e-04	2.473380e-04
0.0870202     	2.426489e-04	1.836822e-04	3.373083e-04	2.467984e-04
0.0873293     	2.443298e-04	1.825713e-04	3.363002e-04	2.462844e-04
0.0876383     	2.432289e-04	1.814712e-04	3.353237e-04	2.457564e-04
0.0879474     	2.431442e-04	1.803794e-04	3.343515e-04	2.452415e-04
0.0882564     	2.410400e-04	1.793010e-04	3.333766e-04	2.447263e-04
0.0885655     	2.417121e-04	1.782325e-04	3.324200e-04	2.442104e-04
0.0888745     	2.390626e-04	1.771737e-04	3.314710e-04	2.437002e-04
0.0891835     	2.370823e-04	1.761284e-04	3.305255e-04	2.432063e-04
0.0894926     	2.373443e-04	1.750952e-04	3.295852e-04	2.427092e-04
0.0898016     	2.345790e-04	1.740726e-04	3.286634e-04	2.422118e-04
0.0901107     	2.363221e-04	1.730606e-04	3.277672e-04	2.417028e-04
0.0904197     	2.347348e-04	1.720609e-04	3.268572e-04	2.412112e-04
0.0907287     	2.339182e-04	1.710707e-04	3.259675e-04	2.407073e-04
0.0910378     	2.347442e-04	1.700874e-04	3.250652e-04	2.402180e-04
0.0913468     	2.336882e-04	1.691177e-04	3.241802e-04	2.397254e-04
0.0916559     	2.348533e-04	1.681580e-04	3.233008e-04	2.392370e-04
0.0919649     	2.325371e-04	1.672096e-04	3.224280e-04	2.387289e-04
0.092274      	2.320812e-04	1.662709e-04	3.215713e-04	2.382238e-04
0.092583      	2.312182e-04	1.653429e-04	3.206973e-04	2.377636e-04
0.092892      	2.295356e-04	1.644230e-04	3.198510e-04	2.372773e-04
0.0932011     	2.298721e-04	1.635137e-04	3.190135e-04	2.367922e-04
0.0935101     	2.287975e-04	1.626141e-04	3.181873e-04	2.362901e-04
0.0938192     	2.290987e-04	1.617199e-04	3.173626e-04	2.358130e-04
0.0941282     	2.277470e-04	1.608399e-04	3.165451e-04	2.353396e-04
0.0944372     	2.272412e-04	1.599667e-04	3.157334e-04	2.348517e-04
0.0947463     	2.281928e-04	1.591013e-04	3.149386e-04	2.343613e-04
0.0950553     	2.274472e-04	1.582438e-04	3.141406e-04	2.338811e-04
0.0953644     	2.281705e-04	1.573960e-04	3.133433e-04	2.334004e-04
0.0956734     	2.271834e-04	1.565567e-04	3.125449e-04	2.329493e-04
0.0959825     	2.278292e-04	1.557240e-04	3.117660e-04	2.324688e-04
0.0962915     	2.257658e-04	1.548985e-04	3.109890e-04	2.319988e-04
0.0966005     	2.260130e-04	1.540826e-04	3.102231e-04	2.315200e-04
0.0969096     	2.261485e-04	1.532747e-04	3.094503e-04	2.310470e-04
0.0972186     	2.253518e-04	1.524749e-04	3.086845e-04	2.305751e-04
0.0975277     	2.262385e-04	1.516823e-04	3.079286e-04	2.301059e-04
0.0978367     	2.243918e-04	1.508942e-04	3.071733e-04	2.296589e-04
0.0981457     	2.260976e-04	1.501122e-04	3.064312e-04	2.291940e-04
0.0984548     	2.248600e-04	1.493392e-04	3.056957e-04	2.287367e-04
0.0987638     	2.259683e-04	1.485740e-04	3.049466e-04	2.282974e-04
0.0990729     	2.227025e-04	1.478155e-04	3.042125e-04	2.278013e-04
0.0993819     	2.232603e-04	1.470652e-04	3.034920e-04	2.273560e-04
0.099691      	2.240237e-04	1.463213e-04	3.027703e-04	2.269041e-04
0.1           	2.219513e-04	1.455830e-04	3.020547e-04	2.264504e-04
0.100312      	3.050110e-04	1.464579e-04	3.046441e-04	2.285104e-04
0.100625      	2.316140e-04	1.457525e-04	3.038915e-04	2.280880e-04
0.100937      	2.238333e-04	1.450141e-04	3.031854e-04	2.275800e-04
0.10125       	2.233510e-04	1.442666e-04	3.024920e-04	2.271006e-04
0.101562      	2.231903e-04	1.435518e-04	3.017717e-04	2.266475e-04
0.101875      	2.228585e-04	1.428389e-04	3.010686e-04	2.261876e-04
0.102187      	2.212833e-04	1.421359e-04	3.003783e-04	2.257279e-04
0.1025        	2.222920e-04	1.414397e-04	2.996916e-04	2.252650e-04
0.102812      	2.202195e-04	1.407487e-04	2.989983e-04	2.248101e-04
0.103125      	2.203338e-04	1.400671e-04	2.983054e-04	2.243778e-04
0.103437      	2.212551e-04	1.393893e-04	2.976129e-04	2.239439e-04
0.10375       	2.194728e-04	1.387204e-04	2.969259e-04	2.235014e-04
